DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1196592187,15.1899996936,67.919998272,0.0,226.5299986536,61.1013938009205,15.3699999432,0.0,67.9999988578543,0.0,8
1196592250,15.1899996936,67.919998272,0.0,226.5299986536,61.0810025559272,15.3699999432,0.0,74.0000028128163,0.0,8
1196592308,15.1899996936,67.919998272,0.0,226.5299986536,60.846464456356,15.3699999432,0.0,36.9999979590295,0.0,8
1196592362,15.1899996936,67.919998272,0.0,226.5299986536,60.775084893051,15.3699999432,0.0,69.0000006661409,0.0,8
1196592416,15.1899996936,67.919998272,0.0,226.5299986536,60.7139043541854,15.3699999432,0.0,75.9999995346322,0.0,8
1196592480,15.1899996936,67.919998272,0.0,226.5299986536,60.5303550265183,15.3699999432,0.0,85.0000020196965,0.0,8
1196592534,15.1899996936,67.919998272,0.0,226.5299986536,60.5813401696834,15.3699999432,0.0,85.0000020196965,0.0,8
1196592588,15.1899996936,67.919998272,0.0,226.5299986536,60.4283811114491,15.3699999432,0.0,40.9999982974184,0.0,8
1196592647,15.1899996936,67.919998272,0.0,226.5299986536,60.5303550265183,15.3699999432,0.0,62.9999967111788,0.0,8
1196592710,14.8800001104,67.919998272,0.0,226.5299986536,60.5507499002506,15.3699999432,0.0,88.0000005497989,0.0,8
1196592764,14.8800001104,67.919998272,0.0,226.5299986536,60.2754261355462,15.3699999432,0.0,75.9999995346322,0.0,8
1196592818,14.8800001104,67.919998272,0.0,226.5299986536,60.6017350434157,15.3699999432,0.0,103.999995008597,0.0,8
1196592872,14.8800001104,67.919998272,0.0,226.5299986536,60.642524337288,15.3699999432,0.0,43.9999968275208,0.0,8
1196592938,14.8800001104,67.919998272,0.0,226.5299986536,60.8158741869232,15.3699999432,0.0,74.9999977263456,0.0,8
1196592992,14.8800001104,67.919998272,0.0,226.5299986536,60.6833100024213,15.3699999432,0.0,58.9999963727899,0.0,8
1196593046,14.8800001104,67.919998272,0.0,226.5299986536,60.7342992279177,15.3699999432,0.0,94.9999994182902,0.0,8
1196593100,14.8800001104,67.919998272,0.0,226.5299986536,60.8260736649551,15.3699999432,0.0,103.999995008597,0.0,8
1196593163,14.8800001104,67.919998272,0.0,226.5299986536,60.3264108251189,15.3699999432,0.0,98.9999997566791,0.0,8
1196593217,15.5299998264,67.919998272,0.0,226.5299986536,60.9586337671257,15.3699999432,0.0,69.9999955796701,0.0,8
1196593271,15.6899997096,67.919998272,0.0,226.5299986536,61.3665221699245,15.3699999432,0.0,67.9999988578543,0.0,8
1196593330,15.6899997096,67.919998272,0.0,226.5299986536,61.11159282536,15.3699999432,0.0,89.9999972716147,0.0,8
1196593393,15.6899997096,67.919998272,0.0,226.5299986536,61.1013938009205,15.3699999432,0.0,70.9999973879567,0.0,8
1196593447,15.6899997096,67.919998272,0.0,226.5299986536,61.2747472792948,15.3699999432,0.0,81.0000016813076,0.0,8
1196593501,15.6899997096,67.919998272,0.0,226.5299986536,61.2747472792948,15.3699999432,0.0,81.0000016813076,0.0,8
1196593560,15.6899997096,67.919998272,0.0,226.5299986536,61.1625779685251,15.3699999432,0.0,77.0000013429187,0.0,8
1196593623,15.6899997096,67.919998272,0.0,226.5299986536,61.1931682379579,15.3699999432,0.0,77.0000013429187,0.0,8
1196593677,15.6899997096,67.919998272,0.0,226.5299986536,61.3971124393573,15.3699999432,0.0,100.000001564966,0.0,8
1196593731,15.6899997096,67.919998272,0.0,226.5299986536,61.2339579854225,15.3699999432,0.0,81.0000016813076,0.0,8
1196593790,15.6899997096,67.919998272,0.0,226.5299986536,61.2339579854225,15.3699999432,0.0,77.999996256448,0.0,8
1196593848,15.6899997096,67.919998272,0.0,226.5299986536,61.2951421530271,15.3699999432,0.0,89.9999972716147,0.0,8
1196593902,15.6899997096,67.919998272,0.0,226.5299986536,61.4277063375291,15.3699999432,0.0,111.000000771846,0.0,8
1196593956,15.6899997096,67.919998272,0.0,226.5299986536,61.376717565625,15.3699999432,0.0,81.9999965948369,0.0,8
1196594015,17.9699994168,67.919998272,0.0,226.5299986536,57.8179098484926,15.3699999432,0.0,94.9999994182902,0.0,8
1196594077,21.6200007528,67.919998272,0.0,226.5299986536,62.0599292795359,15.3699999432,0.0,86.0000038279831,0.0,8
1196594131,16.5499993104,67.919998272,0.0,226.5299986536,61.8763799518688,15.3699999432,0.0,79.9999998730211,0.0,8
1196594185,16.0499992944,67.919998272,0.0,226.5299986536,61.7846055148314,15.3699999432,0.0,86.9999987415123,0.0,8
1196594243,16.079999844,67.919998272,0.0,226.5299986536,61.509281750127,15.3699999432,0.0,62.9999967111788,0.0,8
1196594306,16.079999844,67.919998272,0.0,226.5299986536,61.6622408083613,15.3699999432,0.0,46.0000004440939,0.0,8
1196594360,16.079999844,67.919998272,0.0,226.5299986536,61.6622408083613,15.3699999432,0.0,85.0000020196965,0.0,8
1196594414,16.079999844,67.919998272,0.0,226.5299986536,61.713225497934,15.3699999432,0.0,103.000000095068,0.0,8
1196594473,16.2499999104,67.919998272,0.0,226.5299986536,62.0803241532682,15.3699999432,0.0,82.9999984031234,0.0,8
1196594532,16.2499999104,67.919998272,0.0,226.5299986536,62.1007190270005,15.3699999432,0.0,75.9999995346322,0.0,8
1196594586,16.2499999104,67.919998272,0.0,226.5299986536,62.1415046921338,15.3699999432,0.0,62.0000017976496,0.0,8
1196594640,16.2499999104,67.919998272,0.0,226.5299986536,62.243478607203,15.3699999432,0.0,75.9999995346322,0.0,8
1196594703,30.0300005952,67.919998272,0.0,226.5299986536,61.6826352285012,15.3699999432,0.0,88.0000005497989,0.0,8
1196594762,30.0300005952,67.919998272,0.0,226.5299986536,61.7846055148314,15.3699999432,0.0,60.0000050758338,0.0,8
1196594816,30.0300005952,67.919998272,0.0,226.5299986536,61.7846055148314,15.3699999432,0.0,81.0000016813076,0.0,8
1196594870,30.0300005952,67.919998272,0.0,226.5299986536,61.713225497934,15.3699999432,0.0,73.0000010045298,0.0,8
1196594933,30.0300005952,67.919998272,0.0,226.5299986536,61.7948009105319,15.3699999432,0.0,72.0000060910005,0.0,8
1196594990,30.0300005952,67.919998272,0.0,226.5299986536,61.6826352285012,15.3699999432,0.0,93.0000026964744,0.0,8
1196595044,30.0300005952,67.919998272,0.0,226.5299986536,61.7438157673668,15.3699999432,0.0,98.9999997566791,0.0,8
1196595098,30.0300005952,67.919998272,0.0,226.5299986536,61.8763799518688,15.3699999432,0.0,85.0000020196965,0.0,8
1196595157,30.0300005952,67.919998272,0.0,226.5299986536,61.9171696993334,15.3699999432,0.0,84.00000021141,0.0,8
1196595215,30.0300005952,67.919998272,0.0,226.5299986536,61.8661809274293,15.3699999432,0.0,66.0000021360385,0.0,8
1196595269,30.0300005952,67.919998272,0.0,226.5299986536,61.8253952622961,15.3699999432,0.0,66.0000021360385,0.0,8
