DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1246589954,50.843688,430.840896,2481.337566,430.86528,99.6497077653,0.850392,74.0,7075.88256725989,-58.830930389,1
1246590005,50.843688,430.840896,2215.48808124,430.86528,99.4002319618,0.850392,66.0,5929.90495756238,-58.5859905092,1
1246590056,50.843688,430.840896,2082.5444118,430.86528,99.7540340104,0.850392,62.0,5547.86645594792,-58.9397925578,1
1246590107,50.843688,430.840896,2060.3997516,430.86528,99.5816689098,0.850392,62.0,5589.23499970693,-58.7628915335,1
1246590158,50.843688,430.840896,2082.5444118,430.86528,99.8311447133,0.850392,62.0,5654.11466583565,-59.012367337,1
1246590209,50.843688,430.840896,2082.5444118,430.86528,99.3503368011,0.850392,62.0,5356.05430805198,-58.5315594248,1
1246590260,50.874168,430.810416,2082.5444118,430.86528,99.5862048335,0.850392,62.0,5549.72804041708,-58.7719633809,1
1246590311,50.651664,431.03292,1462.22894736,431.03292,100.24391377,0.390144,57.0,3864.44251524793,-59.4296723174,1
1246590362,50.651664,431.03292,0.0,431.03292,100.4162788706,0.390144,0.0,503.799915411812,-59.602037418,1
1246590413,50.651664,431.03292,0.0,431.03292,100.425350718,0.390144,0.0,496.077787243464,-59.6111092654,1
1246590464,50.651664,431.03292,0.0,431.03292,100.4072070232,0.390144,0.0,515.865740674857,-59.5929655706,1
1246590515,50.651664,431.03292,,431.03292,100.4162788706,0.390144,0.0,477.530890124841,-59.602037418,1
1246590566,50.651664,431.03292,0.0,431.03292,100.4072070232,0.390144,0.0,535.584746533318,-59.5929655706,1
1246590617,50.651664,431.03292,420.9378144,431.03292,100.3890633284,0.390144,3.0,490.493033835997,-59.5702859521,1
1246590668,50.651664,431.03292,420.9378144,431.03292,100.3663837099,0.390144,13.0,738.566401244195,-59.5521422573,1
1246590719,50.651664,431.03292,2104.689072,431.03292,100.1804108382,0.390144,62.0,4809.024264412,-59.3616334619,1
