DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1240352639,7.4459592,1359.5917944,3162.65494482,1360.9999704,91.17614870133,,70.0,11736.9039716167,6.82384361428,2
1240353194,7.4407776,1359.5966712,3162.65494482,1360.9999704,90.88766395401,,69.0,11739.6894535632,7.1123283616,2
1240353749,7.2841104,1359.7533384,3162.65494482,1360.9999704,86.95411092137,,69.0,11697.3625385404,11.04588139424,2
1240354304,7.2514968,1359.7862568,3162.65494482,1360.9999704,86.74228328458,,70.0,11695.825007664,11.25770903103,2
1240354859,7.0585584,1359.9791952,3162.65494482,1360.9999704,87.82137953281,,69.0,11862.9263454213,10.1786127828,2
1240355414,6.6824352,1360.3550136,3162.65494482,1360.9999704,87.91572674577,,70.0,11749.2593766861,10.08426556984,2
1240355969,6.5861184,1360.4513304,3162.65494482,1360.9999704,86.03331841027,,69.0,11670.4936693689,11.96667390534,2
1240356524,6.635496,1360.4022576,3162.65494482,1360.9999704,87.71478532586,,39.0,11721.1494512019,10.28520698975,2
1240357079,6.702552,1360.326972,3162.65494482,1360.9999704,92.35911760229,,40.0,12161.9243901968,5.64087471332,2
1240357634,7.0914768,1359.9450576,3162.65494482,1360.9999704,112.50224756925,,0.0,11692.7361563967,-14.50225525364,2
1240358189,6.9625464,1360.0749024,,1360.9999704,107.29409997691,,14.0,11692.4258923185,-9.2941076613,2
1240358744,7.1603616,1359.8652,3162.65494482,1360.9999704,94.41253026128,,60.0,11605.938056833,3.58746205433,2
1240359299,6.138672,1360.8993864,3162.65494482,1360.9999704,96.1434387452,,60.0,11558.0608621892,1.85655357041,2
1240359854,4.521708,1362.5166552,3162.65494482,1362.5166552,93.55614786672,12.2700288,59.0,11497.214629077,4.44429804126,2
1240360409,3.980688,1363.0570656,3162.65494482,1363.9598832,95.11333047293,9.1336368,60.0,11526.5587161168,2.88666184268,2
1240360964,15.1019256,1363.8675288,,1363.9598832,58.31927819564,9.1336368,0.0,385.809933853822,0.0,2
1240361519,44.0225688,1363.7593248,1327.002674484,1363.9598832,97.19940178256,9.1336368,60.0,2278.32428422643,1.53949250378,2
1240362074,42.9390048,1364.8434984,3162.65494482,1364.8434984,93.60241428846,11.7311424,59.0,11789.4144431615,5.13693359025,2
1240362629,41.2741872,1366.5086208,3162.65494482,1366.5086208,93.85234368433,10.7292648,60.0,11793.1238225852,4.88700419438,2
1240363184,41.0708856,1366.712532,3162.65494482,1366.823784,97.4633925419,10.9005624,60.0,11769.9574380802,1.27595533681,2
1240363739,39.0777984,1368.7050096,,1368.7050096,93.95168041336,13.0978656,60.0,11731.6501665593,4.78766746535,2
1240364294,37.042344,1370.740464,3162.65494482,1370.740464,93.94714448966,13.2941568,60.0,11794.6682482189,4.79220338905,2
1240364849,35.0666304,1372.7161776,3162.65494482,1372.7161776,93.98932858007,13.0292856,59.0,11675.7474744263,4.75001929864,2
1240365404,33.0579984,1374.7248096,3162.65494482,1374.7248096,93.82648891924,12.9786888,60.0,11669.2595078135,4.91285895947,2
1240365959,31.100268,1376.6822352,3162.65494482,1376.6822352,93.81877784895,12.594336,59.0,11629.7249694944,4.92057002976,2
1240366514,33.4072992,1374.3861768,,1378.1260728,97.14360992105,11.9118888,59.0,11707.2496204988,1.59573795766,2
1240367069,28.1312112,1379.6519016,3162.65494482,1379.6519016,93.83646795138,12.8418336,60.0,11683.7798666729,4.90287992733,2
1240367624,26.3383776,1381.4444304,3162.65494482,1381.4444304,93.94895885914,12.4318776,60.0,11678.2157975373,4.79038901957,2
1240368179,24.373332,1383.409476,3162.65494482,1383.409476,93.90314602977,12.5617224,59.0,11718.9913921691,4.83620184894,2
1240368734,22.4552256,1385.3278872,3162.65494482,1385.3278872,94.00475072065,11.4245136,59.0,11734.4356485058,4.73459715806,2
1240369289,21.3972648,1386.385848,3162.65494482,1386.3956016,95.04483802506,10.7374944,59.0,11595.7476055537,3.69450985365,2
1240369844,20.2823064,1387.4995872,3162.65494482,1387.4995872,93.7983661923,7.3392792,59.0,11620.7617850133,4.94098168641,2
1240370399,19.2563496,1388.5261536,3162.65494482,1388.5261536,94.08730453199,9.1726512,59.0,11684.393500072,4.65204334672,2
