DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1241607906,38.765988,2598.9217008,2791.506654456,2619.371952,174.91474331177,10.5180384,0.0,14880.0859264263,-24.91446810699
1229362636,36.2306616,2580.6635712,4187.256196272,2591.1422904,149.7535209555,10.3884984,139.0,24575.4246845068,4.07053792838
1210614588,28.2000009024,1492.9122288,2444.0600588829,1498.7948688,112.801010266082,19.5100001976,60.419998,6855.99975262773,0.0
1240426294,34.174176,1454.1178944,4689.735570564,1463.5798008,96.45777825761,41.3488632,29.0,24736.8102684679,3.7602807473
1243260028,26.554176,4038.907848,2386.55084952,4038.907848,128.0083027377,26.417016,181.0,19139.225717679,9.5118319989
1243031929,10.2918768,3658.3610856,2392.717285668,3658.3610856,130.30892323834,7.8464664,198.0,18657.3993937605,7.63123803288
1242771340,4.6948344,3462.0046584,2364.398618496,3462.0046584,133.76620428248,1.9562064,79.0,19099.7187583891,3.62873896
1210426483,11.6999997648,1.0000488,0.0,1050.0000336,70.207459755721,106.279998768,0.0,283.999989551827,0.0
1242921747,12.172188,3575.7029832,2364.398618496,3575.7029832,132.49977438544,1.7080992,170.0,18388.3659641811,5.60821606268
1222590920,4.9000001568,2400.7800292152,4005.13989246258,2400.7800292152,141.087935829652,14.0299997784,159.0,23930.0003041698,4.08906218717843
1229203873,29.4811704,2022.4208472,4453.113251856,2022.4208472,137.72243693362,21.3323424,140.0,26080.729465295,1.7780820904
1242249322,41.1559248,2678.553444,0.0,3442.0113024,50.60367198194,6.3751968,0.0,562.177825413069,0.0
1241959269,19.4093592,2901.5951112,0.0,3319.2607224,170.71175641135,0.7684008,0.0,375.922851895419,-23.26747421152
1229030163,13.115544,1433.282376,4098.654843,1438.113456,123.2909420897,13.484352,120.0,19364.4084908739,2.4675424928
1231099355,24.057864,4089.2236224,2077.184268408,4095.68904,142.90064742954,37.6952256,158.0,16707.127661543,10.27023844154
1234572890,28.2110688,2028.8423736,0.0,3232.0848744,140.27253323776,24.8582688,0.0,75.3803814862097,-13.51024874045
